Figure,RelatedCharacter,RelationshipType,FigureSpecies,RelatedCharacterSpecies
bowser,squirps,FRIEND_WITH,Koopa,
bowser,starlow,FRIEND_WITH,Koopa,Star Sprite
bowser,topper,FRIEND_WITH,Koopa,
bowser,waluigi,FRIEND_WITH,Koopa,Human
bowser,wario,FRIEND_WITH,Koopa,
bowser,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
bowser,wolf o'donnell,FRIEND_WITH,Koopa,
bowser,axem rangers,ENEMY_WITH,Koopa,
bowser,birdo,ENEMY_WITH,Koopa,
bowser,bombette,ENEMY_WITH,Koopa,
bowser,boomer,ENEMY_WITH,Koopa,
bowser,booster,ENEMY_WITH,Koopa,
bowser,bowyer,ENEMY_WITH,Koopa,
bowser,cackletta,ENEMY_WITH,Koopa,Beanish
bowser,cappy,ENEMY_WITH,Koopa,Bonneter
bowser,chef torte,ENEMY_WITH,Koopa,
bowser,count bleck,ENEMY_WITH,Koopa,
bowser,croco,ENEMY_WITH,Koopa,
bowser,diddy kong,ENEMY_WITH,Koopa,Kong
bowser,dimentio,ENEMY_WITH,Koopa,
bowser,donkey kong,ENEMY_WITH,Koopa,Kong
bowser,exor,ENEMY_WITH,Koopa,
bowser,f.l.u.d.d.,ENEMY_WITH,Koopa,Robot
bowser,fawful,ENEMY_WITH,Koopa,Beanish
bowser,francis,ENEMY_WITH,Koopa,
bowser,goombario,ENEMY_WITH,Koopa,
bowser,goombella,ENEMY_WITH,Koopa,
bowser,honey queen,ENEMY_WITH,Koopa,Honeybee
bowser,hongo,ENEMY_WITH,Koopa,
bowser,jonathan jones,ENEMY_WITH,Koopa,
bowser,king croacus,ENEMY_WITH,Koopa,
bowser,koopa kid,ENEMY_WITH,Koopa,
bowser,kooper,ENEMY_WITH,Koopa,
bowser,lady bow,ENEMY_WITH,Koopa,
bowser,lakilester,ENEMY_WITH,Koopa,Lakitu
bowser,link,ENEMY_WITH,Koopa,Hylian
bowser,lubba,ENEMY_WITH,Koopa,
bowser,lucario,ENEMY_WITH,Koopa,
bowser,luigi,ENEMY_WITH,Koopa,Human
bowser,luma,ENEMY_WITH,Koopa,
bowser,mailtoad,ENEMY_WITH,Koopa,
bowser,mario,ENEMY_WITH,Koopa,Human
bowser,mega man,ENEMY_WITH,Koopa,
bowser,midbus,ENEMY_WITH,Koopa,
bowser,mimi,ENEMY_WITH,Koopa,
bowser,ms. mowz,ENEMY_WITH,Koopa,
bowser,nastasia,ENEMY_WITH,Koopa,
bowser,o'chunks,ENEMY_WITH,Koopa,
bowser,parakarry,ENEMY_WITH,Koopa,
bowser,pennington,ENEMY_WITH,Koopa,
bowser,poochy,ENEMY_WITH,Koopa,
bowser,prince florian,ENEMY_WITH,Koopa,
bowser,prince peasley,ENEMY_WITH,Koopa,
bowser,princess daisy,ENEMY_WITH,Koopa,Human
bowser,princess peach,ENEMY_WITH,Koopa,Human
bowser,professor e. gadd,ENEMY_WITH,Koopa,Human
bowser,queen bean,ENEMY_WITH,Koopa,
bowser,r.o.b.,ENEMY_WITH,Koopa,Robot
bowser,rosalina,ENEMY_WITH,Koopa,Human
bowser,shadow the hedgehog,ENEMY_WITH,Koopa,Hedgehog
bowser,smithy,ENEMY_WITH,Koopa,
bowser,sonic the hedgehog,ENEMY_WITH,Koopa,Hedgehog
bowser,sushie,ENEMY_WITH,Koopa,
bowser,tabuu,ENEMY_WITH,Koopa,
bowser,the kid,ENEMY_WITH,Koopa,
bowser,tiara,ENEMY_WITH,Koopa,
bowser,toad,ENEMY_WITH,Koopa,Toad
bowser,toadette,ENEMY_WITH,Koopa,Toad
bowser,toadsworth,ENEMY_WITH,Koopa,Toad
bowser,valentina,ENEMY_WITH,Koopa,
bowser,wario,ENEMY_WITH,Koopa,
bowser,watt,ENEMY_WITH,Koopa,
bowser,wolf o'donnell,ENEMY_WITH,Koopa,
bowser,yaridovich,ENEMY_WITH,Koopa,
bowser,yoshi,ENEMY_WITH,Koopa,Yoshi
luigi,admiral bobbery,FRIEND_WITH,Human,
luigi,ana,FRIEND_WITH,Human,
luigi,andross,FRIEND_WITH,Human,
luigi,barbara the bat,FRIEND_WITH,Human,
luigi,barry,FRIEND_WITH,Human,
luigi,boomer,FRIEND_WITH,Human,
luigi,brighton,FRIEND_WITH,Human,
luigi,carrie,FRIEND_WITH,Human,
luigi,cudge,FRIEND_WITH,Human,
luigi,dashell,FRIEND_WITH,Human,
luigi,devil,FRIEND_WITH,Human,
luigi,donkey kong,FRIEND_WITH,Human,Kong
luigi,dottie,FRIEND_WITH,Human,
luigi,dr. wright,FRIEND_WITH,Human,
luigi,fleep,FRIEND_WITH,Human,
luigi,fluzzard,FRIEND_WITH,Human,
luigi,gray fox,FRIEND_WITH,Human,
luigi,guppy,FRIEND_WITH,Human,
luigi,hammer bro,FRIEND_WITH,Human,
luigi,helirin,FRIEND_WITH,Human,
luigi,honey queen,FRIEND_WITH,Human,Honeybee
luigi,isaac,FRIEND_WITH,Human,
luigi,jill,FRIEND_WITH,Human,
luigi,kat,FRIEND_WITH,Human,
luigi,knuckle joe,FRIEND_WITH,Human,
luigi,lakitu,FRIEND_WITH,Human,
luigi,lakitu bros,FRIEND_WITH,Human,
luigi,little mac,FRIEND_WITH,Human,
luigi,lubba,FRIEND_WITH,Human,
luigi,lucas,FRIEND_WITH,Human,
luigi,luma,FRIEND_WITH,Human,
luigi,mailtoad,FRIEND_WITH,Human,
luigi,mario,FRIEND_WITH,Human,Human
luigi,mr. resetti,FRIEND_WITH,Human,
luigi,nintendog,FRIEND_WITH,Human,
luigi,pac-man,FRIEND_WITH,Human,
luigi,pennington,FRIEND_WITH,Human,
luigi,piccolo,FRIEND_WITH,Human,
luigi,prince florian,FRIEND_WITH,Human,
luigi,prince peasley,FRIEND_WITH,Human,
luigi,princess daisy,FRIEND_WITH,Human,Human
luigi,princess peach,FRIEND_WITH,Human,Human
luigi,professor e. gadd,FRIEND_WITH,Human,Human
luigi,queen bean,FRIEND_WITH,Human,
luigi,r.o.b.,FRIEND_WITH,Human,Robot
luigi,ray mk,FRIEND_WITH,Human,
luigi,rosalina,FRIEND_WITH,Human,Human
luigi,saki amamiya,FRIEND_WITH,Human,
luigi,samurai goroh,FRIEND_WITH,Human,
luigi,shadow the hedgehog,FRIEND_WITH,Human,Hedgehog
luigi,slim,FRIEND_WITH,Human,
luigi,starfy,FRIEND_WITH,Human,
luigi,starlow,FRIEND_WITH,Human,Star Sprite
luigi,the chimp,FRIEND_WITH,Human,
luigi,thoreau,FRIEND_WITH,Human,
luigi,thudley,FRIEND_WITH,Human,
luigi,tingle,FRIEND_WITH,Human,
luigi,tippi,FRIEND_WITH,Human,
luigi,tiptron,FRIEND_WITH,Human,
luigi,toad,FRIEND_WITH,Human,Toad
luigi,toadbert,FRIEND_WITH,Human,
luigi,toadette,FRIEND_WITH,Human,Toad
luigi,toadsworth,FRIEND_WITH,Human,Toad
luigi,waluigi,FRIEND_WITH,Human,Human
luigi,wario,FRIEND_WITH,Human,
luigi,wolf o'donnell,FRIEND_WITH,Human,
luigi,yoshi,FRIEND_WITH,Human,Yoshi
luigi,andross,ENEMY_WITH,Human,
luigi,army hammer bro,ENEMY_WITH,Human,
luigi,birdo,ENEMY_WITH,Human,
luigi,blargg,ENEMY_WITH,Human,
luigi,blizzaurus,ENEMY_WITH,Human,
luigi,boom boom,ENEMY_WITH,Human,
luigi,bowser,ENEMY_WITH,Human,Koopa
luigi,bowser jr.,ENEMY_WITH,Human,Koopa
luigi,broggy,ENEMY_WITH,Human,
luigi,cackletta,ENEMY_WITH,Human,Beanish
luigi,chauncey,ENEMY_WITH,Human,
luigi,clawgrip,ENEMY_WITH,Human,Sidestepper
luigi,count bleck,ENEMY_WITH,Human,
luigi,crazy hand,ENEMY_WITH,Human,
luigi,dimentio,ENEMY_WITH,Human,
luigi,dr. robotnik,ENEMY_WITH,Human,
luigi,fawful,ENEMY_WITH,Human,Beanish
luigi,foreman spike,ENEMY_WITH,Human,Human
luigi,fryguy,ENEMY_WITH,Human,
luigi,guppy,ENEMY_WITH,Human,
luigi,hammer bro,ENEMY_WITH,Human,
luigi,hellen gravely,ENEMY_WITH,Human,
luigi,iggy koopa,ENEMY_WITH,Human,Koopa
luigi,kamek,ENEMY_WITH,Human,Magikoopa
luigi,king bob-omb,ENEMY_WITH,Human,Bob-omb
luigi,king boo,ENEMY_WITH,Human,Big Boo;Boo
luigi,koopa ao,ENEMY_WITH,Human,
luigi,koopa kid,ENEMY_WITH,Human,
luigi,koopa the quick,ENEMY_WITH,Human,
luigi,l33t hamm3r broz.,ENEMY_WITH,Human,
luigi,lakitu,ENEMY_WITH,Human,
luigi,larry koopa,ENEMY_WITH,Human,Koopa
luigi,lemmy koopa,ENEMY_WITH,Human,Koopa
luigi,ludwig von koopa,ENEMY_WITH,Human,Koopa
luigi,lydia,ENEMY_WITH,Human,
luigi,master hand,ENEMY_WITH,Human,
luigi,monty mole,ENEMY_WITH,Human,
luigi,morton koopa jr.,ENEMY_WITH,Human,Koopa
luigi,mouser,ENEMY_WITH,Human,Mouse
luigi,nastasia,ENEMY_WITH,Human,
luigi,neville,ENEMY_WITH,Human,
luigi,o'chunks,ENEMY_WITH,Human,
luigi,petey piranha,ENEMY_WITH,Human,Piranha Plant
luigi,pom pom,ENEMY_WITH,Human,Boom Boom
luigi,popple,ENEMY_WITH,Human,
luigi,princess shroob,ENEMY_WITH,Human,Shroob
luigi,roy koopa,ENEMY_WITH,Human,Koopa
luigi,sandbag,ENEMY_WITH,Human,
luigi,scutlet,ENEMY_WITH,Human,
luigi,tabuu,ENEMY_WITH,Human,
luigi,tryclyde,ENEMY_WITH,Human,Cobrat
luigi,waluigi,ENEMY_WITH,Human,Human
luigi,wario,ENEMY_WITH,Human,
luigi,wart,ENEMY_WITH,Human,Toad
luigi,wendy o. koopa,ENEMY_WITH,Human,Koopa
luigi,yoob,ENEMY_WITH,Human,
wario,9-volt,FRIEND_WITH,,Human
wario,ana,FRIEND_WITH,,
wario,andross,FRIEND_WITH,,
wario,ashley,FRIEND_WITH,,Human
wario,barbara the bat,FRIEND_WITH,,
wario,bowser,FRIEND_WITH,,Koopa
wario,captain falcon,FRIEND_WITH,,
wario,captain olimar,FRIEND_WITH,,
wario,devil,FRIEND_WITH,,
wario,diddy kong,FRIEND_WITH,,Kong
wario,donkey kong,FRIEND_WITH,,Kong
wario,dr. arewonstein,FRIEND_WITH,,
wario,dr. crygor,FRIEND_WITH,,Human
wario,dr. wright,FRIEND_WITH,,
wario,falco lombardi,FRIEND_WITH,,
wario,fox mccloud,FRIEND_WITH,,
wario,ganon,FRIEND_WITH,,
wario,goodstyle,FRIEND_WITH,,
wario,gray fox,FRIEND_WITH,,
wario,hammer bro,FRIEND_WITH,,
wario,helirin,FRIEND_WITH,,
wario,honey queen,FRIEND_WITH,,Honeybee
wario,ice climbers,FRIEND_WITH,,
wario,ike,FRIEND_WITH,,
wario,isaac,FRIEND_WITH,,
wario,jigglypuff,FRIEND_WITH,,
wario,jill,FRIEND_WITH,,
wario,jimmy t,FRIEND_WITH,,Human
wario,kat,FRIEND_WITH,,
wario,king dedede,FRIEND_WITH,,
wario,kirby,FRIEND_WITH,,Kirby
wario,knuckle joe,FRIEND_WITH,,
wario,lakitu,FRIEND_WITH,,
wario,lakitu bros,FRIEND_WITH,,
wario,little mac,FRIEND_WITH,,
wario,lucas,FRIEND_WITH,,
wario,luigi,FRIEND_WITH,,Human
wario,mario,FRIEND_WITH,,Human
wario,marth,FRIEND_WITH,,
wario,meta knight,FRIEND_WITH,,
wario,mewtwo,FRIEND_WITH,,
wario,mike,FRIEND_WITH,,
wario,mona,FRIEND_WITH,,Human
wario,mr. game & watch,FRIEND_WITH,,
wario,mr. resetti,FRIEND_WITH,,
wario,nintendog,FRIEND_WITH,,
wario,orbulon,FRIEND_WITH,,
wario,pac-man,FRIEND_WITH,,
wario,penny crygor,FRIEND_WITH,,
wario,pikachu,FRIEND_WITH,,
wario,pit,FRIEND_WITH,,
wario,princess daisy,FRIEND_WITH,,Human
wario,princess peach,FRIEND_WITH,,Human
wario,princess shokora,FRIEND_WITH,,
wario,queen merelda,FRIEND_WITH,,
wario,r.o.b.,FRIEND_WITH,,Robot
wario,ray mk,FRIEND_WITH,,
wario,red,FRIEND_WITH,,
wario,saki amamiya,FRIEND_WITH,,
wario,samurai goroh,FRIEND_WITH,,
wario,shadow the hedgehog,FRIEND_WITH,,Hedgehog
wario,spitz,FRIEND_WITH,,
wario,starfy,FRIEND_WITH,,
wario,tatanga,FRIEND_WITH,,Alien
wario,tingle,FRIEND_WITH,,
wario,waluigi,FRIEND_WITH,,Human
wario,wolf o'donnell,FRIEND_WITH,,
wario,yoshi,FRIEND_WITH,,Yoshi
wario,young cricket,FRIEND_WITH,,Human
wario,zelda,FRIEND_WITH,,
wario,ball bunny,ENEMY_WITH,,
wario,bobo,ENEMY_WITH,,
wario,bowser,ENEMY_WITH,,Koopa
wario,captain falcon,ENEMY_WITH,,
wario,captain olimar,ENEMY_WITH,,
wario,captain syrup,ENEMY_WITH,,Human
wario,carpaccio,ENEMY_WITH,,
wario,catbat,ENEMY_WITH,,
wario,count cannoli,ENEMY_WITH,,
wario,crazy hand,ENEMY_WITH,,
wario,diddy kong,ENEMY_WITH,,Kong
wario,donkey kong,ENEMY_WITH,,Kong
wario,falco lombardi,ENEMY_WITH,,
wario,fox mccloud,ENEMY_WITH,,
wario,ganon,ENEMY_WITH,,
wario,golden diva,ENEMY_WITH,,
wario,helio,ENEMY_WITH,,
wario,ice climbers,ENEMY_WITH,,
wario,ike,ENEMY_WITH,,
wario,jigglypuff,ENEMY_WITH,,
wario,kamek,ENEMY_WITH,,Magikoopa
wario,king bob-omb,ENEMY_WITH,,Bob-omb
wario,king boo,ENEMY_WITH,,Big Boo;Boo
wario,king dedede,ENEMY_WITH,,
wario,kirby,ENEMY_WITH,,Kirby
wario,koopa kid,ENEMY_WITH,,
wario,koopa the quick,ENEMY_WITH,,
wario,link,ENEMY_WITH,,Hylian
wario,lucario,ENEMY_WITH,,
wario,luigi,ENEMY_WITH,,Human
wario,lulu,ENEMY_WITH,,
wario,mario,ENEMY_WITH,,Human
wario,marth,ENEMY_WITH,,
wario,meta knight,ENEMY_WITH,,
wario,mr. game & watch,ENEMY_WITH,,
wario,octo,ENEMY_WITH,,
wario,pikachu,ENEMY_WITH,,
wario,pit,ENEMY_WITH,,
wario,princess peach,ENEMY_WITH,,Human
wario,r.o.b.,ENEMY_WITH,,Robot
wario,rudy the clown,ENEMY_WITH,,
wario,shake king,ENEMY_WITH,,
wario,sonic the hedgehog,ENEMY_WITH,,Hedgehog
wario,spoiled rotten,ENEMY_WITH,,
wario,tabuu,ENEMY_WITH,,
wario,toad,ENEMY_WITH,,Toad
wario,wolf o'donnell,ENEMY_WITH,,
wario,yoshi,ENEMY_WITH,,Yoshi
toad,birdo,FRIEND_WITH,Toad,
toad,brighton,FRIEND_WITH,Toad,
toad,chancellor,FRIEND_WITH,Toad,
toad,guppy,FRIEND_WITH,Toad,
toad,honey queen,FRIEND_WITH,Toad,Honeybee
toad,koopa kid,FRIEND_WITH,Toad,
toad,luigi,FRIEND_WITH,Toad,Human
toad,mailtoad,FRIEND_WITH,Toad,
toad,mario,FRIEND_WITH,Toad,Human
toad,mc ballyhoo and big top,FRIEND_WITH,Toad,
toad,prince florian,FRIEND_WITH,Toad,
toad,princess daisy,FRIEND_WITH,Toad,Human
toad,princess peach,FRIEND_WITH,Toad,Human
toad,professor e. gadd,FRIEND_WITH,Toad,Human
toad,queen bean,FRIEND_WITH,Toad,
toad,toadette,FRIEND_WITH,Toad,Toad
toad,toadsworth,FRIEND_WITH,Toad,Toad
toad,twila,FRIEND_WITH,Toad,
toad,yoshi,FRIEND_WITH,Toad,Yoshi
toad,army hammer bro,ENEMY_WITH,Toad,
toad,birdo,ENEMY_WITH,Toad,
toad,blizzaurus,ENEMY_WITH,Toad,
toad,bowser,ENEMY_WITH,Toad,Koopa
toad,bowser jr.,ENEMY_WITH,Toad,Koopa
toad,bowyer,ENEMY_WITH,Toad,
toad,clawgrip,ENEMY_WITH,Toad,Sidestepper
toad,donkey kong,ENEMY_WITH,Toad,Kong
toad,fryguy,ENEMY_WITH,Toad,
toad,goomboss,ENEMY_WITH,Toad,Goomba
toad,gooper blooper,ENEMY_WITH,Toad,Blooper;Poison Blooper
toad,hammer bro,ENEMY_WITH,Toad,
toad,hellen gravely,ENEMY_WITH,Toad,
toad,kamek,ENEMY_WITH,Toad,Magikoopa
toad,kammy koopa,ENEMY_WITH,Toad,Magikoopa
toad,king bob-omb,ENEMY_WITH,Toad,Bob-omb
toad,king boo,ENEMY_WITH,Toad,Big Boo;Boo
toad,koopa kid,ENEMY_WITH,Toad,
toad,lakitu,ENEMY_WITH,Toad,
toad,lemmy koopa,ENEMY_WITH,Toad,Koopa
toad,mouser,ENEMY_WITH,Toad,Mouse
toad,petey piranha,ENEMY_WITH,Toad,Piranha Plant
toad,smithy,ENEMY_WITH,Toad,
toad,tryclyde,ENEMY_WITH,Toad,Cobrat
toad,waluigi,ENEMY_WITH,Toad,Human
toad,wario,ENEMY_WITH,Toad,
toad,wart,ENEMY_WITH,Toad,Toad
toad,yaridovich,ENEMY_WITH,Toad,
princess peach,admiral bobbery,FRIEND_WITH,Human,
princess peach,ana,FRIEND_WITH,Human,
princess peach,andross,FRIEND_WITH,Human,
princess peach,barbara the bat,FRIEND_WITH,Human,
princess peach,barry,FRIEND_WITH,Human,
princess peach,birdo,FRIEND_WITH,Human,
princess peach,boomer,FRIEND_WITH,Human,
princess peach,brighton,FRIEND_WITH,Human,
princess peach,carrie,FRIEND_WITH,Human,
princess peach,chancellor,FRIEND_WITH,Human,
princess peach,cudge,FRIEND_WITH,Human,
princess peach,dashell,FRIEND_WITH,Human,
princess peach,devil,FRIEND_WITH,Human,
princess peach,donkey kong,FRIEND_WITH,Human,Kong
princess peach,dottie,FRIEND_WITH,Human,
princess peach,dr. wright,FRIEND_WITH,Human,
princess peach,fleep,FRIEND_WITH,Human,
princess peach,francis,FRIEND_WITH,Human,
princess peach,frogfucious,FRIEND_WITH,Human,
princess peach,geno,FRIEND_WITH,Human,Star
princess peach,gray fox,FRIEND_WITH,Human,
princess peach,hammer bro,FRIEND_WITH,Human,
princess peach,helirin,FRIEND_WITH,Human,
princess peach,honey queen,FRIEND_WITH,Human,Honeybee
princess peach,huey,FRIEND_WITH,Human,
princess peach,isaac,FRIEND_WITH,Human,
princess peach,jill,FRIEND_WITH,Human,
princess peach,jinx,FRIEND_WITH,Human,
